Filename,Graph structure,Desired OS,Times distribution,Trickiness category,Trickiness measure,Order strength,AIP,Max task degree,Degree of divergence,Degree of convergence,Share of chain tasks,Avg chain length,Share of bottleneck tasks,"Avg degree of bottlenecks","Avg No of tasks per stage","Share of tasks without predecessors","cycle time",Tsum,Tmin,Tmax,"(Standard deviation of task times)"
instance_n=20_261,CH,0.6,peak in the middle,very tricky,0.983,0.511,1.35,5,0.69,0.69,0.5,2.5,0,0,3.33,0.1,1000,10.13,0.33,0.777,0.112
instance_n=20_262,CH,0.6,peak in the middle,tricky,0.698,0.5,1.35,5,0.667,0.667,0.4,2.67,0,0,3.33,0.15,1000,9.556,0.203,0.709,0.144
instance_n=20_263,CH,0.6,peak in the middle,tricky,0.898,0.5,1.15,5,0.741,0.741,0.4,2.67,0,0,3.33,0.2,1000,10.169,0.351,0.678,0.091
instance_n=20_264,CH,0.6,peak in the middle,very tricky,0.975,0.521,1.25,5,0.714,0.714,0.45,2.25,0,0,3.33,0.15,1000,9.979,0.287,0.741,0.121
instance_n=20_265,CH,0.6,peak in the middle,very tricky,0.974,0.5,1.2,6,0.741,0.741,0.45,2.25,0.05,6,3.33,0.15,1000,10.002,0.33,0.662,0.082
instance_n=20_266,CH,0.6,bimodal,extremely tricky,0.9999,0.505,1.05,7,0.833,0.8,0.6,2.4,0.05,7,3.33,0.15,1000,4.98,0.028,0.573,0.164
instance_n=20_267,CH,0.6,bimodal,tricky,0.712,0.5,1.2,5,0.741,0.69,0.45,3,0.05,5,3.33,0.15,1000,5.59,0.035,0.571,0.184
instance_n=20_268,CH,0.6,bimodal,less tricky,0.231,0.5,1.55,6,0.613,0.571,0.4,2.67,0,0,3.33,0.05,1000,5.448,0.03,0.547,0.177
instance_n=20_269,CH,0.6,bimodal,less tricky,0.057,0.5,1.3,5,0.714,0.645,0.4,2,0,0,3.33,0.1,1000,5.853,0.054,0.551,0.162
instance_n=20_270,CH,0.6,bimodal,less tricky,0.099,0.5,1.35,5,0.69,0.667,0.4,2.67,0,0,3.33,0.1,1000,5.777,0.044,0.52,0.163
instance_n=20_271,CH,0.6,bimodal,less tricky,0.004,0.511,1.35,6,0.69,0.645,0.4,2,0,0,3.33,0.1,1000,4.95,0.021,0.547,0.172
instance_n=20_272,CH,0.6,bimodal,less tricky,0.018,0.5,1.3,6,0.69,0.714,0.45,2.25,0,0,3.33,0.15,1000,4.472,0.043,0.515,0.14
instance_n=20_273,CH,0.6,bimodal,less tricky,0.258,0.521,1.15,5,0.769,0.741,0.4,2.67,0,0,3.33,0.15,1000,4.402,0.032,0.589,0.154
instance_n=20_274,CH,0.6,bimodal,less tricky,0,0.521,1.35,8,0.667,0.645,0.4,2.67,0,0,3.33,0.15,1000,4.9,0.029,0.54,0.148
instance_n=20_275,CH,0.6,bimodal,tricky,0.886,0.521,1.2,5,0.741,0.741,0.4,2.67,0,0,3.33,0.15,1000,4.89,0.106,0.576,0.125
instance_n=20_276,CH,0.6,bimodal,less tricky,0.009,0.5,1.2,6,0.741,0.714,0.45,2.25,0.05,5,3.33,0.15,1000,3.676,0.024,0.488,0.133
instance_n=20_277,CH,0.6,bimodal,less tricky,0.109,0.5,1.5,6,0.625,0.571,0.4,2.67,0,0,3.33,0.1,1000,3.7,0.032,0.514,0.133
instance_n=20_278,CH,0.6,bimodal,less tricky,0.221,0.5,1.3,6,0.714,0.69,0.5,2,0,0,3.33,0.1,1000,4.968,0.031,0.558,0.161
instance_n=20_279,CH,0.6,bimodal,less tricky,0.3,0.511,1.2,5,0.714,0.769,0.5,2.5,0,0,3.33,0.2,1000,5.432,0.048,0.576,0.163
instance_n=20_280,CH,0.6,bimodal,less tricky,0.313,0.505,1.15,6,0.741,0.769,0.4,2,0,0,3.33,0.2,1000,4.581,0.047,0.527,0.128
instance_n=20_281,CH,0.6,bimodal,less tricky,0.326,0.505,1.3,5,0.714,0.667,0.4,2.67,0,0,3.33,0.1,1000,3.75,0.034,0.535,0.118
instance_n=20_282,CH,0.6,bimodal,tricky,0.786,0.5,1.2,6,0.741,0.741,0.45,2.25,0,0,3.33,0.15,1000,3.89,0.028,0.536,0.116
instance_n=20_283,CH,0.6,bimodal,less tricky,0.074,0.511,1.5,6,0.606,0.588,0.4,2.67,0,0,3.33,0.15,1000,4.383,0.028,0.473,0.116
instance_n=20_284,CH,0.6,bimodal,tricky,0.752,0.521,1.3,7,0.714,0.69,0.4,2,0,0,3.33,0.1,1000,4.787,0.026,0.499,0.133
instance_n=20_285,CH,0.6,bimodal,tricky,0.713,0.505,1.4,7,0.667,0.625,0.45,2.25,0.05,7,3.33,0.1,1000,4.626,0.024,0.613,0.157
instance_n=20_286,CH,0.6,bimodal,tricky,0.877,0.516,1.4,6,0.679,0.625,0.45,2.25,0,0,3.33,0.05,1000,4.801,0.041,0.543,0.148
instance_n=20_287,CH,0.6,bimodal,tricky,0.784,0.5,1.15,6,0.769,0.741,0.55,2.75,0.05,6,3.33,0.15,1000,4.715,0.022,0.509,0.146
instance_n=20_288,CH,0.6,bimodal,less tricky,0.015,0.5,1.35,6,0.667,0.667,0.4,2.67,0,0,3.33,0.15,1000,5.026,0.062,0.539,0.122
instance_n=20_289,CH,0.6,bimodal,less tricky,0.374,0.553,1.25,5,0.714,0.714,0.45,2.25,0,0,3.33,0.15,1000,4.642,0.033,0.552,0.151
instance_n=20_290,CH,0.6,bimodal,tricky,0.75,0.516,1.4,6,0.645,0.645,0.4,2.67,0.05,6,3.33,0.15,1000,4.368,0.023,0.594,0.184
instance_n=20_291,MIXED,0.2,peak at the bottom,less tricky,0,0.2,0.85,4,1,0.741,0.4,2.67,0,0,4,0.15,1000,2.762,0.063,0.253,0.056
instance_n=20_292,MIXED,0.2,peak at the bottom,less tricky,0.015,0.189,0.75,3,1,0.8,0.35,2.33,0,0,4,0.25,1000,2.753,0.025,0.269,0.07
instance_n=20_293,MIXED,0.2,peak at the bottom,less tricky,0.358,0.184,0.75,3,1,0.769,0.2,2,0,0,4,0.25,1000,2.87,0.034,0.275,0.083
instance_n=20_294,MIXED,0.2,peak at the bottom,less tricky,0.005,0.205,0.8,3,1,0.769,0.35,2.33,0,0,4,0.2,1000,2.811,0.039,0.347,0.075
instance_n=20_295,MIXED,0.2,peak at the bottom,less tricky,0.004,0.205,0.8,3,1,0.833,0.5,2.5,0,0,4,0.2,1000,2.725,0.024,0.308,0.085
instance_n=20_296,MIXED,0.2,peak at the bottom,less tricky,0,0.179,0.75,3,1,0.87,0.55,2.75,0,0,4,0.25,1000,2.752,0.034,0.402,0.084
instance_n=20_297,MIXED,0.2,peak at the bottom,tricky,0.742,0.237,0.85,4,1,0.769,0.4,2.67,0,0,4,0.15,1000,2.947,0.062,0.271,0.055
instance_n=20_298,MIXED,0.2,peak at the bottom,less tricky,0.065,0.153,0.7,3,1,0.8,0.3,2,0,0,4,0.3,1000,2.848,0.031,0.252,0.066
instance_n=20_299,MIXED,0.2,peak at the bottom,less tricky,0.375,0.184,0.75,3,1,0.8,0.35,2.33,0,0,4,0.25,1000,2.923,0.023,0.353,0.092
instance_n=20_300,MIXED,0.2,peak at the bottom,less tricky,0.001,0.211,0.8,4,1,0.769,0.55,2.2,0,0,4,0.2,1000,3.56,0.031,0.387,0.088
instance_n=20_301,MIXED,0.2,peak at the bottom,less tricky,0.114,0.2,0.8,4,1,0.714,0.2,2,0,0,4,0.2,1000,2.85,0.026,0.333,0.079
instance_n=20_302,MIXED,0.2,peak at the bottom,less tricky,0.001,0.211,0.75,5,1,0.8,0.5,2.5,0,0,4,0.25,1000,2.718,0.03,0.312,0.08
instance_n=20_303,MIXED,0.2,peak at the bottom,tricky,0.895,0.179,0.7,3,1,0.833,0.45,3,0,0,4,0.3,1000,2.973,0.037,0.35,0.072
instance_n=20_304,MIXED,0.2,peak at the bottom,less tricky,0.001,0.195,0.75,5,1,0.769,0.3,3,0,0,4,0.25,1000,2.794,0.04,0.311,0.077
instance_n=20_305,MIXED,0.2,peak at the bottom,less tricky,0.479,0.184,0.75,3,1,0.769,0.3,2,0,0,4,0.25,1000,2.911,0.029,0.293,0.078
instance_n=20_306,MIXED,0.2,peak at the bottom,less tricky,0.357,0.211,0.8,3,1,0.833,0.6,3,0,0,4,0.2,1000,2.905,0.042,0.289,0.074
instance_n=20_307,MIXED,0.2,peak at the bottom,less tricky,0.256,0.179,0.75,3,1,0.833,0.55,2.75,0,0,4,0.25,1000,2.896,0.038,0.296,0.068
instance_n=20_308,MIXED,0.2,peak at the bottom,less tricky,0.003,0.221,0.9,4,1,0.769,0.7,2.33,0,0,4,0.1,1000,2.777,0.026,0.281,0.07
instance_n=20_309,MIXED,0.2,peak at the bottom,less tricky,0.006,0.205,0.85,3,1,0.769,0.2,2,0,0,4,0.15,1000,2.785,0.031,0.23,0.065
instance_n=20_310,MIXED,0.2,peak at the bottom,less tricky,0.017,0.184,0.7,4,1,0.8,0.2,2,0,0,4,0.3,1000,2.805,0.021,0.242,0.054
instance_n=20_311,MIXED,0.2,peak at the bottom,less tricky,0.293,0.2,0.8,5,1,0.667,0.1,2,0,0,4,0.2,1000,2.913,0.022,0.302,0.07
instance_n=20_312,MIXED,0.2,peak at the bottom,less tricky,0.001,0.2,0.8,3,1,0.833,0.55,2.75,0,0,4,0.2,1000,3.565,0.041,0.405,0.093
instance_n=20_313,MIXED,0.2,peak at the bottom,very tricky,0.984,0.226,0.85,3,1,0.8,0.45,2.25,0,0,4,0.15,1000,2.992,0.029,0.347,0.074
instance_n=20_314,MIXED,0.2,peak at the bottom,less tricky,0.078,0.195,0.8,3,1,0.833,0.55,2.75,0,0,4,0.2,1000,2.86,0.05,0.338,0.069
instance_n=20_315,MIXED,0.2,peak at the bottom,less tricky,0.378,0.221,0.8,6,1,0.741,0.4,2,0,0,4,0.2,1000,2.882,0.03,0.313,0.08
instance_n=20_316,MIXED,0.2,peak in the middle,tricky,0.919,0.168,0.75,4,1,0.8,0.4,2,0,0,4,0.25,1000,9.179,0.233,0.693,0.103
instance_n=20_317,MIXED,0.2,peak in the middle,tricky,0.678,0.237,0.85,4,1,0.8,0.6,2,0,0,4,0.15,1000,8.686,0.296,0.681,0.104
instance_n=20_318,MIXED,0.2,peak in the middle,extremely tricky,0.998,0.184,0.75,3,1,0.833,0.4,2,0,0,4,0.25,1000,9.568,0.229,0.701,0.126
instance_n=20_319,MIXED,0.2,peak in the middle,very tricky,0.97,0.211,0.8,3,1,0.8,0.4,2.67,0,0,4,0.2,1000,11.005,0.328,0.789,0.128
instance_n=20_320,MIXED,0.2,peak in the middle,very tricky,0.969,0.211,0.8,4,1,0.714,0.1,2,0,0,4,0.2,1000,10.125,0.246,0.752,0.131
instance_n=20_321,MIXED,0.2,peak in the middle,tricky,0.661,0.179,0.8,4,1,0.769,0.6,2.4,0,0,4,0.2,1000,10.517,0.322,0.686,0.118
instance_n=20_322,MIXED,0.2,peak in the middle,very tricky,0.99,0.232,0.8,4,1,0.741,0.2,2,0,0,4,0.2,1000,10.106,0.316,0.69,0.111
instance_n=20_323,MIXED,0.2,peak in the middle,very tricky,0.964,0.195,0.75,5,1,0.87,0.75,3,0,0,4,0.25,1000,10.705,0.273,0.834,0.135
instance_n=20_324,MIXED,0.2,peak in the middle,extremely tricky,0.999,0.2,0.8,5,1,0.741,0.4,2.67,0,0,4,0.2,1000,8.787,0.137,0.595,0.111
instance_n=20_325,MIXED,0.2,peak in the middle,less tricky,0.287,0.2,0.8,4,1,0.833,0.6,2.4,0,0,4,0.2,1000,10.764,0.359,0.761,0.119
instance_n=20_326,MIXED,0.2,peak in the middle,tricky,0.749,0.2,0.85,4,1,0.741,0.3,2,0,0,4,0.15,1000,10.716,0.307,0.706,0.113
instance_n=20_327,MIXED,0.2,peak in the middle,tricky,0.662,0.195,0.75,4,1,0.714,0.3,2,0,0,4,0.25,1000,10.309,0.243,0.86,0.148
instance_n=20_328,MIXED,0.2,peak in the middle,less tricky,0.351,0.195,0.8,3,1,0.87,0.8,3.2,0,0,4,0.2,1000,10.078,0.247,0.679,0.102
instance_n=20_329,MIXED,0.2,peak in the middle,extremely tricky,0.998,0.211,0.8,3,1,0.833,0.45,2.25,0,0,4,0.2,1000,9.347,0.289,0.639,0.099
instance_n=20_330,MIXED,0.2,peak in the middle,very tricky,0.986,0.184,0.75,4,1,0.741,0.15,3,0,0,4,0.25,1000,10.253,0.112,0.813,0.171
instance_n=20_331,MIXED,0.2,peak in the middle,tricky,0.875,0.237,0.85,4,1,0.741,0.45,2.25,0,0,4,0.15,1000,10.371,0.377,0.77,0.118
instance_n=20_332,MIXED,0.2,peak in the middle,tricky,0.949,0.174,0.7,3,1,0.909,0.65,2.6,0,0,4,0.3,1000,10.859,0.292,0.917,0.145
instance_n=20_333,MIXED,0.2,peak in the middle,very tricky,0.994,0.226,0.85,4,1,0.741,0.2,2,0,0,4,0.15,1000,9.943,0.339,0.653,0.094
instance_n=20_334,MIXED,0.2,peak in the middle,very tricky,0.974,0.2,0.75,3,1,0.8,0.4,2.67,0,0,4,0.25,1000,9.47,0.261,0.682,0.116
instance_n=20_335,MIXED,0.2,peak in the middle,less tricky,0.002,0.142,0.65,4,1,0.833,0.5,2,0,0,4,0.35,1000,9.699,0.16,0.704,0.145
instance_n=20_336,MIXED,0.2,peak in the middle,very tricky,0.98,0.2,0.75,4,1,0.833,0.4,2.67,0,0,4,0.25,1000,9.79,0.209,0.686,0.122
instance_n=20_337,MIXED,0.2,peak in the middle,tricky,0.91,0.195,0.8,4,1,0.8,0.6,2.4,0,0,4,0.2,1000,9.148,0.25,0.662,0.109
instance_n=20_338,MIXED,0.2,peak in the middle,tricky,0.901,0.189,0.7,3,1,0.909,0.55,3.67,0,0,4,0.3,1000,10.697,0.377,0.667,0.089
instance_n=20_339,MIXED,0.2,peak in the middle,tricky,0.855,0.147,0.65,4,1,0.833,0.45,2.25,0,0,4,0.35,1000,10.663,0.301,0.778,0.129
instance_n=20_340,MIXED,0.2,peak in the middle,tricky,0.949,0.174,0.75,4,1,0.833,0.55,2.75,0,0,4,0.25,1000,9.568,0.197,0.785,0.127
instance_n=20_341,MIXED,0.2,bimodal,less tricky,0,0.195,0.75,4,1,0.87,0.65,2.6,0,0,4,0.25,1000,5.056,0.027,0.524,0.148
instance_n=20_342,MIXED,0.2,bimodal,less tricky,0.039,0.195,0.8,5,1,0.69,0.1,2,0,0,4,0.2,1000,5.225,0.025,0.579,0.177
instance_n=20_343,MIXED,0.2,bimodal,less tricky,0.024,0.189,0.7,5,1,0.769,0.3,2,0,0,4,0.3,1000,5.191,0.091,0.564,0.129
instance_n=20_344,MIXED,0.2,bimodal,less tricky,0.394,0.179,0.7,4,1,0.741,0.1,2,0,0,4,0.3,1000,5.281,0.052,0.558,0.18
instance_n=20_345,MIXED,0.2,bimodal,less tricky,0.293,0.179,0.75,5,1,0.769,0.35,2.33,0,0,4,0.25,1000,3.833,0.02,0.485,0.144
instance_n=20_346,MIXED,0.2,bimodal,less tricky,0.311,0.2,0.8,4,1,0.741,0.5,2,0,0,4,0.2,1000,4.446,0.021,0.577,0.173
instance_n=20_347,MIXED,0.2,bimodal,less tricky,0.002,0.189,0.7,4,1,0.833,0.5,2.5,0,0,4,0.3,1000,5.102,0.029,0.58,0.152
instance_n=20_348,MIXED,0.2,bimodal,tricky,0.501,0.226,0.8,3,1,0.833,0.5,2.5,0,0,4,0.2,1000,4.793,0.034,0.588,0.164
instance_n=20_349,MIXED,0.2,bimodal,tricky,0.607,0.184,0.75,4,1,0.769,0.3,3,0,0,4,0.25,1000,4.584,0.053,0.5,0.122
instance_n=20_350,MIXED,0.2,bimodal,tricky,0.888,0.189,0.8,5,1,0.714,0.1,2,0,0,4,0.2,1000,4.868,0.046,0.563,0.164
instance_n=20_351,MIXED,0.2,bimodal,less tricky,0.076,0.2,0.75,3,1,0.87,0.55,2.75,0,0,4,0.25,1000,4.193,0.034,0.565,0.154
instance_n=20_352,MIXED,0.2,bimodal,tricky,0.572,0.189,0.75,4,1,0.8,0.45,2.25,0,0,4,0.25,1000,3.858,0.022,0.504,0.157
instance_n=20_353,MIXED,0.2,bimodal,tricky,0.934,0.258,0.9,4,1,0.741,0.45,3,0,0,4,0.1,1000,5.757,0.025,0.559,0.173
instance_n=20_354,MIXED,0.2,bimodal,less tricky,0.002,0.189,0.7,4,1,0.8,0.3,2,0,0,4,0.3,1000,5.139,0.042,0.564,0.151
instance_n=20_355,MIXED,0.2,bimodal,less tricky,0.14,0.232,0.9,5,1,0.741,0.5,2.5,0,0,4,0.1,1000,4.592,0.051,0.545,0.161
instance_n=20_356,MIXED,0.2,bimodal,tricky,0.658,0.2,0.75,4,1,0.769,0.25,2.5,0,0,4,0.25,1000,4.726,0.023,0.48,0.147
instance_n=20_357,MIXED,0.2,bimodal,tricky,0.513,0.195,0.75,4,1,0.769,0.3,2,0,0,4,0.25,1000,4.716,0.058,0.492,0.134
instance_n=20_358,MIXED,0.2,bimodal,less tricky,0.24,0.189,0.8,3,1,0.833,0.5,2.5,0,0,4,0.2,1000,3.767,0.034,0.499,0.13
instance_n=20_359,MIXED,0.2,bimodal,less tricky,0.005,0.184,0.75,4,1,0.833,0.55,2.2,0,0,4,0.25,1000,3.458,0.042,0.475,0.13
instance_n=20_360,MIXED,0.2,bimodal,less tricky,0.003,0.195,0.8,4,1,0.741,0.2,2,0,0,4,0.2,1000,5.304,0.039,0.567,0.159
instance_n=20_361,MIXED,0.2,bimodal,less tricky,0.15,0.2,0.8,3,1,0.769,0.4,2,0,0,4,0.2,1000,4.423,0.032,0.572,0.144
instance_n=20_362,MIXED,0.2,bimodal,tricky,0.802,0.174,0.8,4,1,0.8,0.5,2,0,0,4,0.2,1000,4.769,0.023,0.521,0.144
instance_n=20_363,MIXED,0.2,bimodal,less tricky,0.328,0.2,0.65,5,1,0.769,0.2,2,0,0,4,0.35,1000,6.278,0.069,0.624,0.167
instance_n=20_364,MIXED,0.2,bimodal,less tricky,0,0.184,0.8,4,1,0.769,0.4,2.67,0,0,4,0.2,1000,3.291,0.034,0.556,0.14
instance_n=20_365,MIXED,0.2,bimodal,less tricky,0.472,0.179,0.75,3,1,0.8,0.4,2,0,0,4,0.25,1000,4.687,0.055,0.507,0.137
instance_n=20_366,MIXED,0.6,peak at the bottom,less tricky,0.118,0.511,1.45,6,0.655,0.588,-,-,0,0,3.33,0.05,1000,2.801,0.056,0.297,0.066
instance_n=20_367,MIXED,0.6,peak at the bottom,tricky,0.628,0.5,1.3,6,0.69,0.606,0.1,2,0,0,3.33,0.15,1000,2.888,0.038,0.278,0.078
instance_n=20_368,MIXED,0.6,peak at the bottom,tricky,0.542,0.5,1.45,4,0.606,0.625,-,-,0,0,3.33,0.2,1000,2.863,0.03,0.323,0.079
instance_n=20_369,MIXED,0.6,peak at the bottom,less tricky,0.099,0.5,1.5,5,0.606,0.556,-,-,0,0,3.33,0.15,1000,2.822,0.04,0.4,0.076
instance_n=20_370,MIXED,0.6,peak at the bottom,very tricky,0.99,0.5,1.4,6,0.667,0.588,-,-,0,0,3.33,0.1,1000,2.983,0.021,0.337,0.072
instance_n=20_371,MIXED,0.6,peak at the bottom,less tricky,0.176,0.5,1.7,5,0.541,0.526,-,-,0,0,3.33,0.15,1000,2.844,0.025,0.3,0.074
instance_n=20_372,MIXED,0.6,peak at the bottom,less tricky,0.026,0.5,1.5,6,0.606,0.571,-,-,0,0,3.33,0.15,1000,2.8,0.032,0.3,0.077
instance_n=20_373,MIXED,0.6,peak at the bottom,very tricky,0.995,0.5,1.4,5,0.645,0.588,0.1,2,0,0,3.33,0.15,1000,2.979,0.021,0.28,0.072
instance_n=20_374,MIXED,0.6,peak at the bottom,less tricky,0.002,0.505,1.6,5,0.556,0.556,-,-,0,0,3.33,0.2,1000,2.788,0.024,0.33,0.068
instance_n=20_375,MIXED,0.6,peak at the bottom,less tricky,0.001,0.5,1.25,5,0.667,0.667,-,-,0.05,5,3.33,0.25,1000,2.747,0.052,0.216,0.041
instance_n=20_376,MIXED,0.6,peak at the bottom,less tricky,0.236,0.521,1.35,6,0.667,0.645,-,-,0,0,3.33,0.15,1000,2.813,0.024,0.352,0.076
instance_n=20_377,MIXED,0.6,peak at the bottom,less tricky,0.246,0.511,1.25,6,0.69,0.606,-,-,0,0,3.33,0.2,1000,2.876,0.056,0.345,0.084
instance_n=20_378,MIXED,0.6,peak at the bottom,less tricky,0.037,0.516,1.55,6,0.571,0.571,-,-,0,0,3.33,0.2,1000,2.738,0.029,0.291,0.067
instance_n=20_379,MIXED,0.6,peak at the bottom,less tricky,0.357,0.521,1.3,6,0.667,0.606,0.1,2,0,0,3.33,0.2,1000,3.769,0.039,0.473,0.119
instance_n=20_380,MIXED,0.6,peak at the bottom,less tricky,0.05,0.5,1.4,7,0.606,0.625,-,-,0,0,3.33,0.25,1000,2.79,0.026,0.258,0.06
instance_n=20_381,MIXED,0.6,peak at the bottom,less tricky,0.042,0.5,1.35,6,0.667,0.625,0.1,2,0,0,3.33,0.15,1000,2.859,0.046,0.388,0.088
instance_n=20_382,MIXED,0.6,peak at the bottom,less tricky,0.004,0.5,1.45,6,0.606,0.606,-,-,0,0,3.33,0.2,1000,3.468,0.041,0.318,0.088
instance_n=20_383,MIXED,0.6,peak at the bottom,less tricky,0.349,0.542,1.55,6,0.571,0.571,-,-,0,0,3.33,0.2,1000,2.809,0.027,0.376,0.082
instance_n=20_384,MIXED,0.6,peak at the bottom,less tricky,0.013,0.505,1.2,5,0.69,0.667,-,-,0,0,3.33,0.25,1000,2.858,0.068,0.238,0.044
instance_n=20_385,MIXED,0.6,peak at the bottom,tricky,0.753,0.505,1.6,5,0.571,0.541,-,-,0,0,3.33,0.15,1000,2.931,0.055,0.255,0.054
instance_n=20_386,MIXED,0.6,peak at the bottom,tricky,0.73,0.505,1.4,6,0.625,0.606,-,-,0,0,3.33,0.2,1000,2.966,0.057,0.31,0.073
instance_n=20_387,MIXED,0.6,peak at the bottom,tricky,0.692,0.5,1.25,5,0.741,0.606,-,-,0,0,3.33,0.1,1000,2.874,0.024,0.278,0.068
instance_n=20_388,MIXED,0.6,peak at the bottom,tricky,0.902,0.5,1.25,6,0.667,0.667,-,-,0,0,3.33,0.25,1000,2.95,0.021,0.284,0.076
instance_n=20_389,MIXED,0.6,peak at the bottom,less tricky,0.003,0.516,1.25,5,0.714,0.667,0.1,2,0,0,3.33,0.15,1000,2.722,0.027,0.268,0.064
instance_n=20_390,MIXED,0.6,peak at the bottom,tricky,0.913,0.532,1.4,6,0.645,0.606,0.25,2.5,0,0,3.33,0.15,1000,2.961,0.023,0.36,0.085
instance_n=20_391,MIXED,0.6,peak in the middle,extremely tricky,0.9999,0.516,1.4,7,0.645,0.588,0.1,2,0.05,7,3.33,0.15,1000,9.795,0.219,0.718,0.113
instance_n=20_392,MIXED,0.6,peak in the middle,tricky,0.935,0.521,1.25,5,0.667,0.667,-,-,0,0,3.33,0.25,1000,10.7,0.418,0.799,0.099
instance_n=20_393,MIXED,0.6,peak in the middle,very tricky,0.993,0.516,1.55,5,0.556,0.556,-,-,0,0,3.33,0.25,1000,9.688,0.275,0.7,0.107
